,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
21130,19.5,0.0,4.8,46.0,10.4,985.8,1.0,29.9,0.0009,0.3,0.065,0.0032,18.0,16.0
21131,20.3,0.0,5.4,42.0,9.9,985.2,1.0,34.7,0.0011,0.3,0.066,0.0031,16.0,10.0
21132,21.3,0.0,5.6,41.0,10.4,984.8,1.0,39.0,0.001,0.3,0.068,0.0034,13.0,8.0
21133,22.3,0.0,5.4,39.0,10.4,984.2,1.0,41.9,0.0008,0.3,0.067,0.0035,15.0,5.0
21134,22.3,0.0,5.1,39.0,10.4,983.9,1.0,40.8,0.0008,0.3,0.069,0.0037,17.0,6.0
21135,22.9,0.0,4.6,35.0,9.7,983.3,1.0,40.9,0.0008,0.3,0.072,0.0042,21.0,10.0
21136,23.1,0.0,4.6,34.0,9.5,982.9,1.0,37.4,0.0008,0.3,0.074,0.0043,17.0,11.0
21137,22.9,0.0,4.1,35.0,9.7,982.8,0.9,33.4,0.0007,0.3,0.073,0.0043,24.0,11.0
21138,21.9,0.0,3.9,37.0,9.7,982.6,1.0,29.3,0.0006,0.3,0.07,0.0046,21.0,13.0
21139,20.7,0.0,2.3,39.0,9.5,983.0,0.9,24.3,0.0006,0.3,0.068,0.0049,22.0,14.0
21140,17.8,0.0,1.4,54.0,10.9,983.8,0.1,20.9,0.0006,0.3,0.064,0.0049,26.0,14.0
21141,15.5,0.0,0.9,65.0,11.4,984.8,0.0,18.8,0.0007,0.3,0.06,0.0061,20.0,15.0
21142,17.5,0.0,3.1,54.0,10.7,985.5,0.0,18.0,0.0012,0.3,0.057,0.0074,25.0,15.0
21143,16.9,0.0,4.0,56.0,10.7,986.2,0.0,17.2,0.0008,0.3,0.047,0.0071,31.0,23.0
21144,16.2,0.0,3.3,58.0,10.6,986.8,0.0,16.5,0.0006,0.3,0.037,0.0077,24.0,20.0
21145,15.1,0.0,3.1,62.0,10.6,986.7,0.0,15.7,0.0005,0.3,0.029,0.0065,25.0,22.0
21146,14.9,0.0,3.6,61.0,10.3,986.3,0.0,14.9,0.0005,0.3,0.026,0.0065,22.0,20.0
21147,13.3,0.0,2.5,66.0,10.0,985.9,0.0,14.2,0.0003,0.3,0.023,0.0049,26.0,19.0
21148,12.0,0.0,1.8,71.0,9.9,986.0,0.0,13.4,0.0002,0.3,0.02,0.0045,24.0,12.0
21149,10.9,0.0,0.2,77.0,10.0,986.4,0.0,12.6,0.0005,0.3,0.017,0.0043,21.0,18.0
21150,10.6,0.0,0.9,80.0,10.2,986.8,0.3,12.7,0.0006,0.3,0.019,0.0066,22.0,15.0
21151,13.8,0.0,0.2,67.0,10.5,986.0,1.0,16.0,0.0005,0.3,0.031,0.0062,26.0,21.0
21152,15.6,0.0,2.0,64.0,11.3,985.9,1.0,21.9,0.0007,0.3,0.046,0.0046,27.0,20.0
21153,17.9,0.0,2.0,55.0,11.2,985.6,1.0,28.1,0.001,0.3,0.053,0.004,26.0,21.0
21154,19.9,0.0,2.1,51.0,11.8,985.2,1.0,33.8,0.0011,0.3,0.058,0.0038,27.0,17.0
21155,21.2,0.0,3.2,49.0,12.3,985.3,1.0,37.2,0.001,0.3,0.063,0.0036,29.0,17.0
21156,21.7,0.0,3.0,52.0,13.5,985.0,0.9,39.1,0.0009,0.3,0.062,0.0033,25.0,12.0
21157,24.1,0.0,2.0,41.0,12.3,984.7,1.0,42.7,0.0009,0.3,0.059,0.0031,26.0,13.0
21158,24.6,0.0,3.4,31.0,9.5,984.4,1.0,42.9,0.0009,0.3,0.058,0.0032,18.0,12.0
21159,24.0,0.0,4.2,30.0,8.9,984.1,0.9,39.1,0.0008,0.3,0.057,0.0034,20.0,11.0
21160,24.5,0.0,4.0,33.0,10.1,983.9,1.0,38.3,0.0007,0.3,0.059,0.004,19.0,12.0
21161,23.5,0.0,3.9,36.0,10.4,984.1,0.5,33.3,0.0008,0.3,0.065,0.0053,22.0,13.0
21162,23.0,0.0,3.6,43.0,12.0,984.0,0.7,30.1,0.0008,0.3,0.064,0.005,21.0,17.0
21163,21.6,0.0,3.5,46.0,11.8,984.4,0.9,25.6,0.0008,0.3,0.057,0.0056,26.0,16.0
21164,20.4,0.0,3.1,50.0,11.9,984.7,0.0,22.5,0.0006,0.3,0.037,0.0084,24.0,12.0
21165,17.7,0.0,1.3,59.0,11.9,985.2,0.0,20.8,0.0006,0.3,0.032,0.0074,33.0,16.0
21166,16.9,0.0,1.9,59.0,11.3,985.5,0.0,19.3,0.0006,0.3,0.032,0.0068,26.0,22.0
21167,15.4,0.0,0.0,68.0,11.9,985.6,0.0,18.2,0.0006,0.3,0.03,0.0063,24.0,17.0
21168,14.2,0.0,0.9,75.0,12.1,984.8,0.0,17.1,0.0006,0.3,0.026,0.0056,23.0,19.0
21169,13.0,0.0,0.1,84.0,12.5,984.7,0.0,16.2,0.0006,0.3,0.023,0.0051,19.0,14.0
21170,13.1,0.0,1.5,77.0,11.6,984.8,0.0,15.8,0.0005,0.3,0.019,0.0059,20.0,15.0
21171,12.1,0.0,1.4,81.0,11.4,984.6,0.0,15.1,0.0005,0.3,0.018,0.0051,19.0,0.0
21172,11.7,0.0,1.2,82.0,11.2,984.4,0.0,14.3,0.0005,0.3,0.014,0.0051,20.0,19.0
21173,11.0,0.0,2.2,83.0,10.9,984.3,0.0,13.4,0.0005,0.3,0.013,0.0052,18.0,0.0
21174,11.8,0.0,0.3,79.0,10.9,984.0,0.3,13.6,0.0005,0.3,0.014,0.0058,24.0,21.0
21175,15.7,0.0,0.1,62.0,11.0,984.1,1.0,16.7,0.0006,0.3,0.02,0.007,27.0,21.0
21176,17.3,0.0,1.2,60.0,11.8,984.0,1.0,22.6,0.0007,0.3,0.035,0.0062,31.0,23.0
21177,19.7,0.0,1.6,55.0,12.5,983.8,1.0,29.5,0.0008,0.3,0.05,0.0051,34.0,27.0
21178,22.4,0.0,1.9,48.0,12.9,983.5,1.0,36.2,0.0009,0.3,0.061,0.0045,37.0,25.0
21179,23.9,0.0,2.2,48.0,14.2,983.0,1.0,41.9,0.0011,0.4,0.072,0.0039,38.0,26.0
21180,26.1,0.0,2.2,44.0,14.8,982.5,1.0,46.9,0.001,0.4,0.075,0.0038,43.0,26.0
21181,26.4,0.0,2.1,43.0,14.8,981.8,1.0,48.7,0.001,0.3,0.072,0.0034,40.0,25.0
21182,28.2,0.0,1.7,36.0,13.7,981.1,1.0,50.4,0.0008,0.3,0.07,0.0033,32.0,19.0
21183,28.4,0.0,2.9,35.0,13.5,980.5,1.0,48.9,0.0008,0.3,0.069,0.003,21.0,13.0
21184,27.5,0.0,3.9,29.0,10.6,980.2,1.0,44.8,0.001,0.3,0.072,0.0036,19.0,12.0
21185,26.8,0.0,4.2,29.0,10.2,980.1,1.0,39.1,0.0009,0.3,0.072,0.0039,25.0,12.0
21186,26.0,0.0,3.5,28.0,9.3,980.2,1.0,33.3,0.001,0.3,0.077,0.0044,26.0,17.0
21187,24.0,0.0,1.9,30.0,8.9,980.5,1.0,27.6,0.0009,0.3,0.068,0.0057,23.0,17.0
21188,21.8,0.0,1.9,35.0,9.1,980.9,0.1,23.6,0.0007,0.3,0.047,0.0093,28.0,16.0
21189,21.4,0.0,1.7,40.0,10.2,981.5,0.0,21.8,0.0007,0.3,0.044,0.0083,32.0,18.0
21190,21.6,0.0,2.9,41.0,10.5,982.0,0.0,20.8,0.0007,0.4,0.047,0.0069,33.0,22.0
21191,21.0,0.0,3.2,44.0,10.9,982.2,0.0,20.1,0.0007,0.4,0.042,0.0065,33.0,21.0
21192,20.2,0.0,1.6,44.0,10.4,982.4,0.0,19.0,0.0006,0.4,0.041,0.0058,27.0,18.0
21193,17.2,0.0,0.5,58.0,11.3,982.6,0.0,18.1,0.0006,0.4,0.039,0.0058,31.0,24.0
21194,14.6,0.0,1.6,75.0,12.4,982.7,0.0,16.8,0.0006,0.4,0.036,0.0049,29.0,21.0
21195,13.5,0.0,1.2,81.0,12.4,982.8,0.0,16.0,0.0006,0.4,0.031,0.0051,31.0,23.0
21196,12.7,0.0,0.1,86.0,12.6,982.8,0.0,15.3,0.0006,0.4,0.027,0.0052,27.0,23.0
21197,12.0,0.0,0.5,86.0,12.0,983.2,0.0,14.7,0.0005,0.4,0.023,0.0063,31.0,26.0
21198,12.9,0.0,0.2,83.0,12.3,983.7,0.0,15.4,0.0005,0.4,0.019,0.0082,35.0,25.0
21199,15.5,0.0,0.3,71.0,12.4,984.0,0.7,18.3,0.0006,0.4,0.023,0.0096,38.0,25.0
21200,18.1,0.0,0.1,57.0,11.8,984.6,1.0,23.7,0.0009,0.4,0.041,0.0089,34.0,26.0
21201,20.8,0.0,1.6,54.0,13.2,984.5,1.0,30.4,0.0015,0.4,0.061,0.0069,42.0,29.0
21202,22.6,0.0,2.0,48.0,13.1,984.5,1.0,36.9,0.0015,0.4,0.073,0.0051,47.0,29.0
21203,25.8,0.0,1.3,40.0,13.2,984.0,1.0,42.9,0.0,0.0,0.0,0.0,0.0,0.0
21204,26.9,0.0,2.0,41.0,14.5,983.8,1.0,47.6,0.0,0.0,0.0,0.0,0.0,0.0
21205,28.8,0.0,1.8,36.0,14.2,983.2,1.0,50.4,0.0,0.0,0.0,0.0,0.0,0.0
21206,29.8,0.0,2.9,27.0,11.2,982.9,1.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0
21207,29.1,0.0,4.0,29.0,11.6,982.9,1.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0
21208,29.2,0.0,2.9,28.0,11.3,982.5,1.0,45.1,0.001,0.4,0.088,0.0038,42.0,27.0
21209,30.2,0.0,1.0,27.0,11.6,981.8,1.0,41.9,0.001,0.4,0.086,0.0039,46.0,24.0
21210,28.7,0.0,1.1,32.0,12.5,981.7,1.0,36.1,0.0009,0.4,0.081,0.0044,43.0,25.0
21211,24.8,0.0,2.3,45.0,14.0,982.2,0.7,29.4,0.0008,0.4,0.06,0.0073,43.0,25.0
21212,22.5,0.0,2.7,52.0,14.1,982.6,0.0,25.2,0.0007,0.4,0.048,0.007,47.0,26.0
21213,20.5,0.0,3.2,62.0,14.9,983.3,0.0,23.2,0.0007,0.4,0.048,0.0062,49.0,30.0
21214,18.9,0.0,1.1,70.0,15.3,984.0,0.0,21.7,0.0007,0.4,0.049,0.0057,43.0,31.0
21215,17.8,0.0,0.7,77.0,15.7,984.3,0.0,20.4,0.0007,0.4,0.048,0.0054,45.0,29.0
21216,17.5,0.0,2.6,75.0,15.0,984.4,0.0,19.6,0.0007,0.4,0.042,0.007,40.0,30.0
21217,17.2,0.0,2.4,75.0,14.7,984.4,0.0,19.0,0.0007,0.4,0.03,0.0091,42.0,32.0
21218,15.8,0.0,0.1,84.0,15.0,984.6,0.0,18.3,0.0007,0.5,0.031,0.0072,43.0,35.0
21219,16.0,0.0,0.4,82.0,14.9,984.9,0.0,17.7,0.0007,0.5,0.03,0.0064,46.0,35.0
21220,15.8,0.0,0.8,83.0,14.9,984.9,0.0,17.2,0.0006,0.5,0.022,0.0083,45.0,34.0
21221,14.8,0.0,0.4,88.0,14.8,985.2,0.0,16.7,0.0005,0.5,0.021,0.0069,47.0,37.0
21222,15.5,0.0,0.0,85.0,14.9,985.2,0.0,17.6,0.0006,0.5,0.023,0.0074,53.0,42.0
21223,17.4,0.0,1.7,78.0,15.5,985.3,0.2,20.3,0.0009,0.5,0.029,0.0105,49.0,41.0
21224,20.7,0.0,1.0,66.0,16.1,985.8,1.0,26.5,0.0013,0.5,0.043,0.0097,62.0,46.0
21225,22.7,0.0,2.1,57.0,15.7,985.7,1.0,33.4,0.0014,0.4,0.066,0.0068,66.0,42.0
21226,24.4,0.0,1.6,54.0,16.4,985.3,1.0,36.6,0.0013,0.4,0.079,0.0043,54.0,35.0
21227,26.5,0.0,1.6,44.0,15.2,984.9,1.0,44.2,0.0018,0.4,0.08,0.0038,49.0,27.0
21228,28.7,0.0,1.2,42.0,16.5,984.1,1.0,48.8,0.0018,0.4,0.082,0.004,41.0,29.0
21229,28.8,0.0,2.4,42.0,16.6,983.5,1.0,51.4,0.0016,0.4,0.084,0.0044,40.0,27.0
21230,30.2,0.0,3.1,39.0,16.7,982.6,1.0,52.2,0.0014,0.4,0.09,0.0045,45.0,25.0
21231,30.5,0.0,3.2,37.0,16.1,982.2,1.0,51.0,0.0012,0.4,0.089,0.0041,39.0,27.0
21232,29.8,0.0,5.6,29.0,12.1,982.0,1.0,45.5,0.0011,0.3,0.084,0.004,38.0,18.0
21233,29.5,0.0,3.9,28.0,11.5,981.9,1.0,41.2,0.0009,0.3,0.081,0.0041,38.0,20.0
21234,28.9,0.0,3.2,29.0,11.5,981.8,1.0,35.7,0.001,0.3,0.093,0.0057,34.0,20.0
21235,26.6,0.0,1.1,40.0,13.8,982.5,0.8,30.3,0.0009,0.3,0.083,0.0068,39.0,21.0
21236,24.2,0.0,0.9,42.0,12.6,982.9,0.0,25.9,0.0008,0.4,0.064,0.0097,36.0,25.0
21237,24.9,0.0,3.5,40.0,12.5,983.7,0.0,23.8,0.0007,0.4,0.053,0.0094,43.0,25.0
21238,23.4,0.0,2.2,51.0,14.6,984.2,0.0,23.0,0.0007,0.4,0.05,0.009,40.0,23.0
21239,23.0,0.0,6.3,54.0,15.1,984.6,0.0,22.7,0.0008,0.4,0.051,0.0086,39.0,23.0
21240,22.5,0.0,6.3,57.0,15.5,984.6,0.0,22.0,0.0012,0.4,0.054,0.0074,37.0,26.0
21241,22.1,0.0,6.4,57.0,15.1,985.1,0.0,21.5,0.0011,0.4,0.043,0.0074,37.0,26.0
21242,21.0,0.0,4.9,62.0,15.4,984.7,0.0,20.5,0.0008,0.4,0.036,0.0071,31.0,24.0
21243,19.6,0.0,2.2,57.0,12.9,984.8,0.0,19.2,0.0007,0.4,0.029,0.0074,28.0,26.0
21244,18.0,0.0,1.8,61.0,12.5,984.8,0.0,17.7,0.0006,0.4,0.024,0.0063,31.0,23.0
21245,16.6,0.0,0.9,71.0,13.4,985.2,0.0,17.4,0.0006,0.4,0.019,0.0092,25.0,23.0
21246,16.5,0.0,1.5,71.0,13.3,985.9,0.2,17.9,0.0007,0.4,0.02,0.0083,28.0,28.0
21247,19.4,0.0,0.4,60.0,13.5,986.4,1.0,21.1,0.0008,0.4,0.026,0.0118,39.0,26.0
21248,20.9,0.0,1.0,61.0,15.0,987.0,1.0,27.4,0.0011,0.4,0.035,0.0094,38.0,30.0
21249,23.8,0.0,0.8,51.0,15.0,987.0,1.0,33.8,0.0012,0.3,0.046,0.0048,37.0,23.0
21250,26.3,0.0,0.9,43.0,14.7,987.0,1.0,40.7,0.0014,0.3,0.052,0.0042,26.0,22.0
21251,26.3,0.0,1.3,47.0,16.0,987.0,1.0,44.3,0.0014,0.3,0.06,0.0041,30.0,16.0
21252,28.5,0.0,1.6,43.0,16.6,987.0,1.0,50.5,0.0011,0.3,0.07,0.0042,33.0,19.0
21253,30.0,0.0,2.1,41.0,17.4,986.9,1.0,53.3,0.001,0.3,0.077,0.0039,31.0,20.0
21254,31.2,0.0,3.6,27.0,12.2,986.6,1.0,52.1,0.0009,0.3,0.081,0.0037,25.0,14.0
21255,30.5,0.0,4.7,28.0,12.2,986.6,1.0,48.8,0.001,0.3,0.079,0.0038,24.0,16.0
21256,31.2,0.0,4.2,28.0,12.7,986.5,1.0,46.3,0.0009,0.3,0.077,0.0041,23.0,12.0
21257,30.6,0.0,3.6,29.0,12.7,986.2,1.0,42.5,0.001,0.3,0.077,0.0039,24.0,11.0
21258,29.6,0.0,2.7,30.0,12.4,986.1,1.0,37.2,0.001,0.4,0.087,0.005,30.0,12.0
21259,26.1,0.0,1.4,44.0,14.8,986.5,1.0,31.0,0.0011,0.4,0.084,0.0059,36.0,17.0
21260,23.2,0.0,1.0,50.0,14.1,986.7,0.0,26.4,0.0009,0.4,0.058,0.0084,46.0,26.0
21261,21.6,0.0,2.7,58.0,14.9,987.2,0.0,24.1,0.0009,0.4,0.055,0.0085,43.0,25.0
21262,21.7,0.0,1.0,52.0,13.5,987.3,0.0,22.8,0.001,0.5,0.05,0.0083,44.0,31.0
21263,20.7,0.0,1.6,60.0,14.6,987.6,0.0,22.0,0.0011,0.5,0.048,0.0092,38.0,30.0
21264,19.6,0.0,1.2,66.0,15.0,987.7,0.0,21.5,0.0011,0.5,0.04,0.0095,43.0,32.0
21265,18.7,0.0,0.4,75.0,16.1,987.7,0.0,21.6,0.001,0.5,0.039,0.0089,40.0,32.0
21266,19.0,0.0,2.2,72.0,15.8,987.9,0.0,21.3,0.0011,0.5,0.038,0.0092,40.0,31.0
21267,18.5,0.0,1.1,76.0,16.1,988.0,0.0,20.4,0.0011,0.5,0.035,0.0093,46.0,34.0
21268,17.3,0.0,0.4,79.0,15.6,988.2,0.0,19.4,0.001,0.5,0.03,0.0091,48.0,36.0
21269,16.7,0.0,0.0,82.0,15.6,988.7,0.0,19.0,0.001,0.5,0.028,0.0091,44.0,36.0
21270,17.6,0.0,0.0,79.0,15.9,988.5,0.0,20.2,0.0011,0.5,0.027,0.0102,50.0,39.0
21271,19.9,0.0,0.0,69.0,16.0,988.8,0.1,22.4,0.0015,0.5,0.035,0.0102,55.0,42.0
21272,23.1,0.0,0.9,54.0,15.2,988.6,1.0,29.2,0.0019,0.5,0.043,0.0102,56.0,42.0
21273,23.4,0.0,0.0,53.0,15.2,988.4,0.1,29.9,0.0022,0.5,0.054,0.0089,57.0,43.0
21274,23.9,0.0,0.2,57.0,16.8,988.2,0.1,29.5,0.0027,0.5,0.066,0.0087,60.0,44.0
21275,25.2,0.0,0.5,55.0,17.6,988.1,0.0,34.9,0.0027,0.5,0.076,0.0076,66.0,39.0
21276,27.4,0.0,1.3,48.0,17.5,987.4,0.8,42.6,0.0022,0.5,0.082,0.006,58.0,46.0
21277,26.5,0.0,2.3,54.0,18.6,987.0,0.0,38.5,0.0021,0.5,0.086,0.0058,55.0,37.0
21278,27.0,0.0,1.5,54.0,19.1,986.2,0.0,38.2,0.0022,0.5,0.09,0.0056,55.0,38.0
21279,27.3,0.0,0.9,46.0,16.6,985.8,0.0,37.1,0.0025,0.5,0.094,0.0057,58.0,35.0
21280,26.2,0.0,1.9,55.0,18.6,985.4,0.0,33.1,0.0026,0.5,0.09,0.0061,56.0,37.0
21281,24.9,0.0,1.3,66.0,20.8,984.5,0.0,29.7,0.0024,0.5,0.07,0.0075,48.0,36.0
21282,23.9,0.0,2.4,66.0,19.5,983.8,0.0,27.1,0.0034,0.5,0.058,0.0096,54.0,36.0
21283,22.2,0.1,2.5,76.0,20.2,983.2,0.0,24.4,0.0017,0.5,0.058,0.0082,69.0,40.0
21284,19.6,1.4,3.1,99.0,22.5,984.0,0.0,22.0,0.0019,0.3,0.054,0.0053,57.0,39.0
21285,18.3,4.5,0.6,100.0,20.9,984.9,0.0,21.3,0.0014,0.3,0.044,0.0041,38.0,28.0
21286,17.9,3.0,1.2,100.0,20.4,984.5,0.0,21.0,0.0012,0.3,0.044,0.0035,29.0,0.0
21287,17.4,3.0,0.9,100.0,19.7,984.4,0.0,20.3,0.0009,0.3,0.048,0.0031,29.0,20.0
21288,17.0,3.5,1.3,100.0,19.2,982.9,0.0,19.8,0.0008,0.3,0.047,0.0032,18.0,18.0
21289,16.7,6.0,0.2,98.0,18.5,981.3,0.0,19.2,0.0008,0.3,0.047,0.0031,20.0,20.0
21290,16.5,8.5,0.1,99.0,18.5,979.7,0.0,18.7,0.0008,0.3,0.048,0.003,16.0,15.0
21291,16.6,4.0,0.9,100.0,18.8,979.3,0.0,18.6,0.0007,0.3,0.05,0.0029,16.0,14.0
21292,16.6,2.0,2.1,100.0,18.8,978.6,0.0,18.5,0.0007,0.3,0.048,0.0032,9.0,0.0
21293,16.6,3.5,0.7,100.0,18.8,978.4,0.0,18.3,0.0007,0.3,0.05,0.0027,6.0,0.0
21294,16.6,2.0,1.0,100.0,18.8,978.3,0.0,18.2,0.0007,0.3,0.059,0.0025,4.0,0.0
21295,16.4,2.0,2.2,100.0,18.5,977.9,0.0,18.1,0.0007,0.3,0.06,0.0027,5.0,0.0
21296,16.4,0.5,2.4,97.0,18.1,977.4,0.0,18.6,0.0007,0.3,0.059,0.0028,3.0,0.0
21297,16.2,1.0,2.7,100.0,18.3,977.5,0.0,18.8,0.0007,0.3,0.057,0.003,6.0,5.0
21298,16.9,1.5,2.0,100.0,19.1,976.7,0.0,19.9,0.0006,0.3,0.055,0.0032,6.0,3.0
21299,17.8,0.0,1.4,85.0,17.3,976.6,0.0,20.5,0.0006,0.3,0.056,0.003,3.0,0.0
21300,17.8,0.5,1.6,99.0,20.1,976.8,0.0,22.2,0.0007,0.3,0.053,0.0032,5.0,4.0
21301,18.8,0.0,2.5,83.0,17.9,976.9,0.0,23.2,0.0007,0.3,0.052,0.0031,6.0,4.0
21302,19.3,0.0,1.3,81.0,18.1,977.0,0.0,23.5,0.0006,0.3,0.056,0.0029,6.0,4.0
21303,21.0,0.0,1.4,72.0,17.8,976.7,0.0,25.9,0.0007,0.3,0.052,0.0029,5.0,0.0
21304,20.8,0.0,2.7,63.0,15.4,977.5,0.0,23.3,0.0007,0.3,0.051,0.0029,8.0,7.0
21305,21.1,0.0,1.4,64.0,16.0,978.2,0.0,23.0,0.001,0.3,0.046,0.0029,9.0,5.0
21306,20.7,0.0,2.8,60.0,14.6,978.8,0.0,21.6,0.0013,0.3,0.045,0.003,6.0,0.0
21307,20.4,0.0,2.7,59.0,14.1,979.5,0.0,20.2,0.0007,0.3,0.033,0.0032,10.0,6.0
21308,19.7,0.0,1.5,64.0,14.6,980.2,0.0,19.2,0.0007,0.3,0.023,0.0038,13.0,5.0
21309,18.5,0.0,1.0,72.0,15.3,981.2,0.0,18.7,0.0007,0.3,0.018,0.0037,15.0,7.0
21310,18.0,0.0,0.1,73.0,15.0,981.9,0.0,18.6,0.0006,0.3,0.015,0.0036,19.0,6.0
21311,17.3,0.0,1.2,82.0,16.1,982.1,0.0,18.3,0.0006,0.3,0.017,0.0038,19.0,5.0
21312,17.7,0.0,0.9,79.0,16.0,982.7,0.0,18.2,0.0005,0.3,0.022,0.0044,20.0,5.0
21313,16.9,0.0,0.5,82.0,15.8,983.0,0.0,17.8,0.0006,0.3,0.021,0.0053,16.0,7.0
21314,15.6,0.0,0.8,87.0,15.4,983.5,0.0,16.9,0.0006,0.3,0.018,0.0054,16.0,10.0
21315,14.7,0.0,1.7,90.0,15.0,983.6,0.0,15.9,0.0005,0.3,0.015,0.0054,21.0,11.0
21316,14.3,0.0,0.0,90.0,14.6,983.8,0.0,15.1,0.0006,0.3,0.015,0.0051,19.0,10.0
21317,13.4,0.0,0.0,92.0,14.1,984.6,0.0,14.5,0.0006,0.3,0.014,0.0057,11.0,8.0
21318,13.9,0.0,1.2,91.0,14.4,984.8,0.3,14.8,0.0006,0.3,0.014,0.0056,16.0,8.0
21319,17.7,0.0,0.0,73.0,14.7,985.0,1.0,18.0,0.0005,0.3,0.019,0.0043,18.0,9.0
21320,19.8,0.0,0.0,66.0,15.2,984.9,1.0,22.7,0.0006,0.3,0.033,0.0036,17.0,12.0
21321,20.2,0.0,1.9,68.0,16.0,985.0,1.0,26.6,0.0006,0.3,0.038,0.0031,22.0,13.0
21322,22.9,0.0,0.9,59.0,16.4,984.7,1.0,31.0,0.0006,0.3,0.048,0.0029,17.0,15.0
21323,23.6,0.0,2.0,60.0,17.4,984.2,1.0,33.6,0.0007,0.3,0.054,0.0025,21.0,8.0
21324,24.7,0.0,3.3,41.0,12.7,984.0,1.0,34.2,0.0006,0.3,0.055,0.0024,17.0,10.0
21325,25.5,0.0,3.9,38.0,12.4,983.4,1.0,34.5,0.0007,0.3,0.055,0.0025,17.0,10.0
21326,26.1,0.0,2.4,37.0,12.4,983.1,1.0,35.7,0.0007,0.3,0.054,0.0025,20.0,11.0
21327,27.0,0.0,2.9,40.0,14.2,982.7,1.0,37.0,0.0007,0.3,0.055,0.0025,17.0,11.0
21328,26.1,0.0,2.4,40.0,13.5,982.5,1.0,34.7,0.0007,0.3,0.058,0.0026,12.0,11.0
21329,26.3,0.0,2.6,40.0,13.7,982.8,1.0,34.0,0.0007,0.3,0.06,0.0032,17.0,13.0
21330,25.4,0.0,2.1,46.0,14.9,982.7,1.0,30.5,0.0007,0.3,0.059,0.0047,16.0,12.0
21331,23.3,0.0,0.7,58.0,16.5,982.9,0.3,26.9,0.0006,0.3,0.05,0.0044,18.0,16.0
21332,21.0,0.0,0.9,69.0,17.0,983.2,0.0,24.0,0.0006,0.3,0.046,0.0042,22.0,15.0
21333,19.9,0.0,1.9,71.0,16.4,983.7,0.0,22.4,0.0006,0.3,0.04,0.0045,25.0,13.0
21334,19.2,0.0,2.1,74.0,16.4,984.0,0.0,21.1,0.0006,0.3,0.035,0.0045,20.0,12.0
21335,17.9,0.0,1.4,80.0,16.3,983.5,0.0,19.7,0.0007,0.3,0.03,0.0052,27.0,13.0
21336,17.3,0.0,2.2,81.0,16.0,983.2,0.0,19.0,0.0007,0.4,0.026,0.0051,26.0,18.0
21337,16.5,0.0,0.4,86.0,16.1,983.3,0.0,18.5,0.0008,0.4,0.026,0.005,24.0,16.0
21338,16.1,0.0,1.2,87.0,15.9,983.1,0.0,18.0,0.0007,0.4,0.02,0.0057,23.0,17.0
21339,15.2,0.0,0.0,90.0,15.5,983.1,0.0,17.3,0.0007,0.5,0.017,0.0059,28.0,16.0
21340,15.1,0.0,1.3,89.0,15.2,983.3,0.0,16.7,0.0008,0.5,0.017,0.0058,24.0,15.0
21341,14.7,0.0,0.0,91.0,15.2,983.5,0.0,16.8,0.0008,0.5,0.018,0.0055,28.0,16.0
21342,14.9,0.0,0.0,89.0,15.0,983.5,0.0,17.1,0.0007,0.5,0.016,0.0052,30.0,21.0
21343,15.6,0.0,1.0,88.0,15.6,984.0,0.0,18.5,0.0008,0.4,0.026,0.0031,28.0,19.0
21344,16.9,0.0,1.0,81.0,15.6,984.2,0.0,21.8,0.0007,0.3,0.036,0.0024,22.0,15.0
21345,19.2,0.0,1.4,66.0,14.6,983.6,0.9,27.8,0.0007,0.3,0.038,0.0023,18.0,11.0
21346,20.4,0.0,1.5,58.0,13.8,983.0,1.0,32.4,0.0006,0.3,0.041,0.0023,14.0,12.0
21347,21.5,0.0,2.2,57.0,14.6,982.2,1.0,37.5,0.0006,0.3,0.044,0.0024,16.0,12.0
21348,23.5,0.0,1.8,48.0,13.8,981.5,1.0,41.2,0.0005,0.3,0.044,0.0024,15.0,11.0
21349,24.3,0.0,2.3,43.0,13.0,980.9,1.0,44.1,0.0006,0.3,0.044,0.0024,19.0,11.0
21350,24.4,0.0,4.3,49.0,14.9,980.5,1.0,44.4,0.0006,0.3,0.045,0.0024,11.0,8.0
21351,25.1,0.0,3.0,50.0,15.9,980.3,1.0,43.8,0.0007,0.3,0.046,0.0026,14.0,9.0
21352,23.1,0.0,3.6,56.0,15.8,980.3,0.9,37.6,0.0007,0.3,0.045,0.0027,20.0,11.0
21353,21.7,0.0,3.3,60.0,15.5,980.3,0.3,31.6,0.0006,0.3,0.043,0.0027,19.0,11.0
21354,19.9,0.0,3.5,63.0,14.6,980.6,0.0,28.0,0.0007,0.3,0.041,0.0025,15.0,11.0
21355,18.7,0.0,2.5,69.0,14.8,981.5,0.0,25.7,0.0006,0.3,0.041,0.0025,13.0,10.0
21356,17.9,0.0,3.0,69.0,14.1,982.0,0.0,24.0,0.0006,0.3,0.042,0.0024,8.0,8.0
21357,17.3,0.0,1.1,69.0,13.6,982.7,0.0,22.8,0.0006,0.3,0.043,0.0024,9.0,6.0
