,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
18644,6.9,0.0,2.9,74.0,7.3,1015.4,0.0,6.6,0.001,0.3,0.046,0.008,41.0,25.0
18645,7.0,0.0,2.1,74.0,7.4,1016.0,0.0,6.8,0.001,0.3,0.048,0.006,37.0,19.0
18646,7.3,0.0,1.1,73.0,7.4,1015.9,0.0,6.7,0.001,0.3,0.045,0.008,40.0,26.0
18647,6.8,0.0,0.7,74.0,7.3,1016.1,0.0,5.5,0.001,0.4,0.039,0.011,38.0,28.0
18648,6.5,0.0,0.9,75.0,7.2,1016.4,0.0,5.2,0.001,0.4,0.031,0.014,36.0,28.0
18649,6.2,0.0,1.3,77.0,7.3,1016.5,0.0,5.5,0.001,0.4,0.032,0.011,38.0,24.0
18650,5.8,0.0,1.5,80.0,7.4,1016.2,0.0,5.1,0.001,0.4,0.034,0.009,36.0,27.0
18651,5.5,0.0,1.3,83.0,7.5,1016.1,0.0,4.1,0.001,0.4,0.03,0.011,36.0,28.0
18652,5.1,0.0,1.2,84.0,7.4,1016.0,0.0,3.9,0.001,0.4,0.023,0.017,37.0,27.0
18653,4.7,0.0,1.0,85.0,7.2,1016.4,0.0,3.4,0.001,0.3,0.023,0.015,34.0,23.0
18654,4.3,0.0,1.6,85.0,7.0,1016.7,0.0,3.0,0.001,0.3,0.024,0.015,30.0,19.0
18655,4.2,0.0,1.0,84.0,6.9,1017.5,0.0,2.6,0.002,0.4,0.008,0.035,33.0,23.0
18656,5.2,0.0,1.0,81.0,7.1,1018.0,0.0,5.3,0.002,0.3,0.031,0.019,28.0,14.0
18657,6.9,0.0,1.2,73.0,7.2,1018.6,0.3,9.1,0.001,0.2,0.045,0.006,22.0,14.0
18658,7.8,0.0,1.5,67.0,7.1,1018.6,0.8,15.1,0.001,0.2,0.045,0.007,22.0,10.0
18659,8.1,0.0,1.2,69.0,7.4,1018.6,0.7,20.2,0.001,0.2,0.046,0.006,23.0,13.0
18660,9.0,0.0,2.9,65.0,7.4,1018.5,0.9,22.3,0.001,0.2,0.048,0.005,22.0,10.0
18661,9.6,0.0,2.7,62.0,7.4,1017.7,1.0,24.3,0.001,0.2,0.049,0.005,22.0,9.0
18662,9.3,0.0,2.3,60.0,7.0,1017.3,1.0,26.6,0.001,0.1,0.05,0.005,21.0,9.0
18663,9.6,0.0,2.6,58.0,6.9,1016.7,1.0,24.5,0.001,0.1,0.051,0.005,24.0,8.0
18664,9.6,0.0,2.8,60.0,7.2,1016.4,0.9,15.5,0.001,0.1,0.05,0.005,22.0,11.0
18665,8.5,0.0,3.9,62.0,6.9,1017.0,0.4,10.0,0.001,0.1,0.048,0.006,24.0,11.0
18666,8.2,0.0,3.2,64.0,6.9,1017.4,0.0,8.0,0.001,0.1,0.047,0.007,20.0,11.0
18667,8.0,0.0,1.7,65.0,7.0,1017.6,0.0,6.9,0.001,0.1,0.046,0.006,20.0,10.0
18668,7.6,0.0,1.2,68.0,7.1,1018.0,0.0,6.4,0.001,0.2,0.034,0.017,25.0,11.0
18669,7.0,0.0,0.8,67.0,6.7,1018.3,0.0,4.6,0.001,0.3,0.027,0.022,24.0,11.0
18670,6.6,0.0,1.6,71.0,6.9,1019.0,0.0,6.0,0.001,0.2,0.034,0.013,19.0,9.0
18671,6.9,0.0,1.8,70.0,6.9,1018.8,0.0,6.6,0.001,0.2,0.036,0.011,16.0,7.0
18672,7.2,0.0,1.2,70.0,7.1,1018.9,0.0,6.8,0.001,0.2,0.034,0.011,21.0,10.0
18673,7.0,0.0,1.6,73.0,7.3,1017.9,0.0,6.5,0.001,0.2,0.036,0.008,21.0,8.0
18674,6.9,0.0,1.1,76.0,7.5,1017.9,0.0,5.8,0.001,0.2,0.033,0.01,16.0,9.0
18675,6.9,0.0,0.9,77.0,7.6,1018.0,0.0,6.1,0.001,0.2,0.033,0.01,13.0,10.0
18676,6.9,0.0,1.2,78.0,7.7,1017.8,0.0,6.2,0.001,0.2,0.032,0.012,18.0,12.0
18677,7.1,0.0,1.1,78.0,7.8,1017.5,0.0,6.3,0.001,0.3,0.029,0.014,18.0,11.0
18678,7.2,0.0,0.9,78.0,7.9,1017.4,0.0,6.4,0.001,0.2,0.022,0.023,18.0,11.0
18679,7.5,0.0,1.1,80.0,8.2,1018.1,0.0,6.9,0.001,0.3,0.02,0.026,22.0,12.0
18680,8.2,0.0,0.7,79.0,8.5,1018.4,0.0,8.4,0.001,0.3,0.022,0.028,22.0,17.0
18681,8.9,0.0,1.8,82.0,9.3,1019.7,0.0,8.8,0.001,0.2,0.041,0.009,28.0,10.0
18682,8.7,0.0,1.0,80.0,9.0,1019.5,0.0,10.9,0.001,0.2,0.042,0.008,23.0,8.0
18683,8.8,0.0,0.9,72.0,8.1,1018.5,0.0,13.9,0.002,0.2,0.041,0.009,21.0,11.0
18684,9.1,0.0,1.2,68.0,7.8,1018.5,0.0,15.2,0.002,0.2,0.044,0.008,24.0,11.0
18685,8.9,0.0,1.8,70.0,8.0,1017.5,0.0,11.0,0.001,0.2,0.041,0.011,24.0,15.0
18686,9.6,0.0,1.8,70.0,8.3,1017.0,0.0,13.1,0.002,0.2,0.041,0.012,28.0,17.0
18687,9.8,0.0,1.5,71.0,8.5,1016.4,0.0,12.7,0.002,0.2,0.038,0.015,29.0,14.0
18688,9.1,0.0,1.6,79.0,9.1,1016.2,0.0,7.6,0.001,0.3,0.031,0.024,29.0,21.0
18689,9.2,0.0,1.3,86.0,9.9,1016.4,0.0,8.4,0.002,0.3,0.03,0.024,23.0,13.0
18690,9.1,0.4,1.6,85.0,9.8,1016.3,0.0,7.9,0.001,0.3,0.036,0.018,19.0,14.0
18691,9.1,0.0,2.2,84.0,9.7,1015.8,0.0,7.9,0.001,0.3,0.039,0.016,19.0,15.0
18692,9.1,0.0,2.5,81.0,9.3,1016.3,0.0,7.4,0.001,0.3,0.043,0.012,21.0,11.0
18693,8.6,0.4,2.3,94.0,10.4,1015.7,0.0,7.4,0.001,0.2,0.044,0.01,18.0,10.0
18694,9.0,0.0,2.3,97.0,11.1,1015.0,0.0,8.0,0.001,0.2,0.045,0.009,16.0,15.0
18695,9.2,0.0,2.6,99.0,11.5,1014.6,0.0,8.4,0.001,0.2,0.045,0.007,10.0,10.0
18696,9.6,2.6,2.5,99.0,11.8,1013.8,0.0,8.7,0.001,0.2,0.047,0.006,10.0,5.0
18697,10.1,0.0,2.5,99.0,12.2,1012.5,0.0,9.4,0.001,0.2,0.049,0.005,7.0,7.0
18698,10.2,0.0,2.9,99.0,12.3,1011.3,0.0,9.5,0.001,0.2,0.051,0.005,7.0,6.0
18699,10.9,3.0,2.7,99.0,12.9,1009.4,0.0,10.1,0.001,0.2,0.051,0.005,9.0,4.0
18700,11.1,0.0,3.2,99.0,13.0,1007.3,0.0,10.4,0.001,0.2,0.05,0.005,7.0,2.0
18701,12.4,0.0,2.9,99.0,14.2,1006.0,0.0,11.5,0.001,0.2,0.048,0.005,4.0,0.0
18702,14.0,8.7,2.8,99.0,15.8,1004.7,0.0,13.1,0.001,0.2,0.047,0.006,4.0,0.0
18703,15.4,0.0,3.1,99.0,17.3,1004.0,0.0,13.7,0.001,0.2,0.041,0.01,2.0,1.0
18704,14.3,0.0,0.9,99.0,16.1,1004.5,0.0,12.7,0.001,0.2,0.035,0.013,7.0,1.0
18705,15.2,2.7,1.9,99.0,17.0,1006.0,0.0,14.5,0.001,0.2,0.037,0.01,12.0,3.0
18706,14.3,0.0,2.1,99.0,16.1,1007.2,0.1,17.8,0.001,0.2,0.039,0.008,17.0,5.0
18707,14.7,0.0,1.8,96.0,16.0,1008.5,0.3,20.9,0.001,0.2,0.044,0.007,18.0,5.0
18708,16.1,0.0,1.0,91.0,16.6,1008.0,0.2,30.7,0.001,0.2,0.044,0.008,17.0,5.0
18709,17.1,0.0,4.2,71.0,13.7,1008.3,0.9,34.1,0.001,0.2,0.042,0.006,15.0,3.0
18710,15.2,0.0,3.8,75.0,12.9,1008.3,1.0,33.2,0.001,0.2,0.04,0.006,12.0,2.0
18711,16.0,0.0,3.4,63.0,11.4,1008.3,1.0,31.3,0.001,0.3,0.04,0.005,9.0,0.0
18712,14.8,0.0,3.2,63.0,10.6,1008.9,1.0,18.4,0.001,0.3,0.041,0.006,10.0,0.0
18713,14.7,0.0,2.3,65.0,10.8,1008.5,1.0,14.5,0.001,0.3,0.04,0.009,13.0,1.0
18714,12.0,0.0,3.1,75.0,10.4,1009.5,0.9,11.3,0.001,0.3,0.041,0.009,18.0,8.0
18715,10.5,0.0,0.8,79.0,10.0,1011.4,0.0,8.1,0.001,0.2,0.043,0.007,10.0,6.0
18716,10.4,0.0,1.7,82.0,10.3,1012.0,0.0,8.7,0.001,0.3,0.041,0.009,15.0,10.0
18717,9.7,0.0,2.6,82.0,9.8,1013.6,0.0,8.3,0.001,0.3,0.04,0.009,15.0,7.0
18718,9.6,0.0,0.4,73.0,8.7,1014.5,0.0,6.2,0.001,0.2,0.042,0.007,14.0,4.0
18719,9.8,0.0,2.2,70.0,8.4,1014.3,0.0,7.0,0.001,0.2,0.044,0.005,12.0,2.0
18720,9.2,0.0,3.3,69.0,8.0,1014.6,0.0,7.6,0.001,0.2,0.041,0.006,8.0,4.0
18721,8.7,0.0,0.7,68.0,7.6,1014.8,0.0,5.3,0.001,0.2,0.039,0.006,6.0,4.0
18722,8.0,0.0,1.4,70.0,7.5,1016.0,0.0,5.0,0.001,0.3,0.036,0.008,11.0,5.0
18723,8.2,0.0,0.5,71.0,7.7,1015.9,0.0,5.9,0.001,0.3,0.032,0.009,10.0,5.0
18724,7.2,0.0,1.4,76.0,7.7,1015.2,0.0,5.2,0.001,0.3,0.027,0.011,6.0,6.0
18725,7.4,0.0,1.6,78.0,8.0,1015.4,0.0,6.2,0.001,0.3,0.029,0.011,6.0,6.0
18726,7.3,0.0,1.1,78.0,8.0,1016.1,0.0,5.9,0.001,0.3,0.023,0.018,8.0,5.0
18727,7.9,0.0,0.7,76.0,8.1,1016.9,0.0,6.5,0.001,0.3,0.023,0.024,15.0,6.0
18728,8.5,0.0,0.9,68.0,7.5,1017.7,0.0,8.5,0.001,0.3,0.026,0.024,19.0,8.0
18729,9.2,0.0,0.6,65.0,7.5,1018.1,0.0,12.4,0.001,0.2,0.04,0.009,9.0,8.0
18730,9.9,0.0,1.1,64.0,7.7,1018.2,0.0,14.6,0.001,0.2,0.044,0.006,12.0,5.0
18731,10.9,0.0,1.1,60.0,7.8,1018.3,0.7,20.2,0.001,0.2,0.046,0.005,11.0,2.0
18732,11.4,0.0,1.8,57.0,7.6,1018.2,1.0,28.6,0.001,0.2,0.048,0.005,12.0,4.0
18733,11.9,0.0,2.3,57.0,7.9,1017.6,1.0,29.7,0.001,0.2,0.049,0.005,20.0,7.0
18734,11.0,0.0,2.2,61.0,8.0,1017.2,0.9,19.1,0.001,0.2,0.047,0.007,26.0,11.0
18735,11.5,0.0,1.9,65.0,8.8,1016.9,1.0,26.2,0.001,0.2,0.049,0.006,20.0,14.0
18736,11.0,0.0,1.8,68.0,8.9,1017.2,0.4,18.0,0.001,0.2,0.05,0.006,24.0,11.0
18737,10.6,0.0,2.2,70.0,8.9,1017.5,0.7,12.6,0.001,0.2,0.049,0.007,21.0,15.0
18738,10.2,0.0,1.0,71.0,8.8,1017.3,0.0,10.6,0.001,0.2,0.05,0.008,27.0,18.0
18739,10.1,0.0,0.9,71.0,8.7,1017.6,0.0,9.7,0.001,0.3,0.05,0.007,29.0,20.0
18740,9.9,0.0,0.9,70.0,8.5,1017.9,0.0,9.2,0.001,0.3,0.047,0.009,30.0,19.0
18741,9.6,0.0,0.8,74.0,8.8,1018.0,0.0,9.1,0.001,0.3,0.048,0.01,31.0,20.0
18742,10.0,0.0,0.7,71.0,8.7,1018.7,0.0,9.4,0.001,0.3,0.05,0.008,30.0,24.0
18743,9.9,0.0,0.7,74.0,9.0,1018.7,0.0,8.8,0.001,0.3,0.042,0.011,32.0,24.0
18744,9.8,0.0,0.7,75.0,9.0,1018.8,0.0,9.0,0.001,0.3,0.041,0.01,29.0,23.0
18745,9.8,0.0,0.3,76.0,9.2,1018.7,0.0,8.7,0.001,0.3,0.04,0.009,34.0,24.0
18746,9.8,0.0,0.9,77.0,9.3,1019.2,0.0,8.9,0.001,0.3,0.046,0.008,34.0,34.0
18747,9.6,0.0,0.7,78.0,9.3,1017.8,0.0,7.9,0.001,0.3,0.042,0.008,34.0,29.0
18748,9.4,0.0,0.5,79.0,9.3,1018.0,0.0,8.5,0.001,0.3,0.04,0.009,41.0,27.0
18749,9.7,0.0,0.4,78.0,9.3,1017.9,0.0,8.4,0.001,0.3,0.039,0.011,42.0,30.0
18750,9.2,0.0,1.0,79.0,9.2,1017.8,0.0,8.2,0.001,0.3,0.034,0.014,40.0,28.0
18751,9.0,0.0,0.9,66.0,7.5,1018.0,0.0,7.3,0.001,0.4,0.019,0.03,41.0,25.0
18752,9.3,0.0,0.6,70.0,8.1,1018.4,0.0,9.3,0.001,0.4,0.026,0.026,41.0,31.0
18753,9.8,0.0,0.5,71.0,8.5,1018.7,0.0,9.5,0.002,0.3,0.042,0.016,48.0,30.0
18754,11.6,0.0,2.5,66.0,9.0,1019.1,0.3,21.6,0.002,0.3,0.052,0.008,48.0,30.0
18755,12.1,0.0,3.0,65.0,9.2,1018.6,0.9,28.0,0.002,0.3,0.055,0.008,46.0,32.0
18756,11.7,0.0,3.2,65.0,8.9,1018.7,1.0,31.0,0.002,0.3,0.058,0.008,46.0,38.0
18757,11.8,0.0,2.8,63.0,8.7,1018.5,1.0,31.4,0.002,0.3,0.06,0.009,51.0,36.0
18758,11.3,0.0,2.7,63.0,8.4,1017.4,1.0,25.8,0.002,0.3,0.063,0.009,53.0,37.0
18759,11.4,0.0,2.3,64.0,8.6,1017.0,0.9,23.1,0.002,0.3,0.063,0.009,49.0,38.0
18760,11.0,0.0,2.7,66.0,8.6,1016.8,0.1,17.9,0.002,0.4,0.062,0.009,54.0,42.0
18761,10.4,0.0,2.4,66.0,8.3,1017.0,0.0,13.0,0.002,0.3,0.059,0.01,52.0,39.0
18762,10.1,0.0,1.2,68.0,8.4,1017.5,0.0,10.0,0.002,0.4,0.052,0.016,56.0,42.0
18763,9.7,0.0,0.8,69.0,8.2,1017.4,0.0,8.3,0.003,0.5,0.043,0.022,60.0,48.0
18764,9.6,0.0,0.3,67.0,8.0,1017.7,0.0,7.9,0.002,0.4,0.04,0.02,58.0,44.0
18765,9.0,0.0,1.7,66.0,7.5,1017.9,0.0,8.1,0.001,0.4,0.04,0.017,47.0,39.0
18766,9.1,0.0,1.2,50.0,5.8,1017.3,0.0,7.9,0.001,0.3,0.043,0.013,38.0,30.0
18767,8.3,0.0,1.4,48.0,5.3,1017.6,0.0,7.0,0.002,0.3,0.054,0.008,36.0,28.0
18768,8.4,0.0,1.4,42.0,4.6,1017.3,0.0,6.8,0.002,0.3,0.048,0.01,30.0,27.0
18769,8.2,0.0,1.4,46.0,5.0,1016.3,0.0,6.6,0.002,0.3,0.048,0.009,29.0,23.0
18770,8.2,0.0,1.6,55.0,6.0,1016.1,0.0,6.2,0.002,0.3,0.052,0.01,36.0,27.0
18771,8.7,0.0,2.1,56.0,6.2,1015.1,0.0,7.6,0.002,0.3,0.052,0.009,36.0,27.0
18772,8.9,0.0,1.4,57.0,6.5,1014.5,0.0,7.7,0.002,0.3,0.05,0.011,0.0,39.0
18773,9.2,0.0,0.9,61.0,7.1,1014.1,0.0,8.0,0.002,0.3,0.049,0.012,49.0,34.0
18774,9.4,0.0,0.5,64.0,7.5,1013.5,0.0,7.9,0.002,0.4,0.043,0.018,49.0,41.0
18775,9.0,0.0,0.6,68.0,7.7,1013.8,0.0,7.8,0.002,0.4,0.027,0.031,51.0,38.0
18776,9.1,0.0,1.4,63.0,7.3,1014.0,0.0,8.8,0.002,0.3,0.035,0.025,46.0,33.0
18777,10.1,0.0,2.0,68.0,8.4,1014.5,0.0,10.4,0.002,0.3,0.043,0.019,48.0,34.0
18778,11.2,0.0,1.7,71.0,9.4,1014.6,0.0,13.0,0.002,0.3,0.045,0.014,38.0,22.0
18779,12.4,0.0,1.2,65.0,9.3,1013.9,0.1,16.6,0.002,0.3,0.048,0.012,33.0,27.0
18780,13.2,0.0,1.5,60.0,9.0,1013.1,0.0,21.0,0.002,0.3,0.052,0.011,34.0,26.0
18781,13.0,0.0,2.0,62.0,9.2,1012.1,0.0,17.3,0.002,0.3,0.049,0.014,46.0,32.0
18782,11.5,0.0,1.4,73.0,9.9,1011.8,0.0,11.7,0.002,0.3,0.045,0.02,50.0,40.0
18783,10.3,0.3,1.4,85.0,10.6,1011.6,0.0,10.3,0.001,0.3,0.045,0.019,40.0,32.0
18784,9.3,0.0,1.2,87.0,10.2,1011.6,0.0,10.2,0.001,0.3,0.047,0.018,37.0,30.0
18785,8.8,0.0,1.3,83.0,9.3,1011.3,0.0,8.4,0.001,0.3,0.043,0.019,29.0,26.0
18786,8.9,1.2,2.3,78.0,8.8,1011.4,0.0,7.7,0.001,0.3,0.042,0.017,25.0,14.0
18787,9.1,0.0,1.5,84.0,9.7,1011.9,0.0,7.9,0.001,0.4,0.036,0.021,25.0,23.0
18788,9.2,0.0,0.5,79.0,9.2,1012.6,0.0,8.2,0.001,0.4,0.028,0.025,25.0,20.0
18789,8.6,0.0,1.1,90.0,10.0,1013.0,0.0,7.7,0.001,0.3,0.028,0.023,23.0,17.0
18790,8.6,0.0,1.2,91.0,10.2,1013.2,0.0,7.5,0.001,0.3,0.037,0.015,18.0,11.0
18791,8.3,0.0,1.0,92.0,10.0,1012.7,0.0,7.3,0.001,0.2,0.039,0.012,14.0,14.0
18792,8.2,0.1,1.7,91.0,9.9,1012.8,0.0,6.3,0.001,0.2,0.036,0.01,17.0,10.0
18793,7.4,0.0,1.7,93.0,9.5,1012.9,0.0,5.6,0.001,0.2,0.033,0.011,18.0,15.0
18794,7.5,0.0,1.6,93.0,9.6,1013.2,0.0,5.5,0.001,0.2,0.034,0.009,17.0,10.0
18795,6.8,0.0,1.9,92.0,9.0,1013.1,0.0,4.9,0.001,0.2,0.033,0.011,17.0,11.0
18796,7.1,0.0,1.4,91.0,9.2,1013.0,0.0,5.1,0.001,0.2,0.03,0.013,15.0,12.0
18797,6.8,0.0,1.2,91.0,9.0,1013.2,0.0,4.7,0.001,0.3,0.028,0.015,19.0,9.0
18798,6.6,0.0,1.7,87.0,8.4,1013.8,0.0,4.2,0.001,0.2,0.021,0.024,10.0,8.0
18799,6.2,0.0,1.7,85.0,8.0,1014.4,0.0,3.7,0.002,0.3,0.016,0.03,17.0,14.0
18800,6.2,0.0,1.8,84.0,7.9,1015.0,0.5,4.8,0.002,0.3,0.017,0.031,26.0,18.0
18801,10.3,0.0,0.6,74.0,9.2,1015.5,1.0,12.5,0.002,0.2,0.042,0.014,24.0,14.0
18802,12.4,0.0,0.9,55.0,7.8,1015.2,0.9,22.0,0.002,0.3,0.056,0.009,47.0,37.0
18803,14.1,0.0,1.2,43.0,6.9,1014.8,1.0,27.4,0.002,0.3,0.062,0.01,55.0,38.0
18804,14.0,0.0,2.9,40.0,6.3,1014.5,1.0,29.3,0.002,0.3,0.065,0.011,59.0,44.0
18805,14.3,0.0,2.5,43.0,7.0,1015.1,1.0,29.2,0.002,0.4,0.069,0.012,65.0,52.0
18806,14.4,0.0,2.5,52.0,8.5,1014.9,1.0,29.0,0.002,0.3,0.067,0.011,46.0,36.0
18807,13.2,0.0,1.9,57.0,8.6,1014.8,1.0,20.5,0.001,0.3,0.065,0.01,41.0,30.0
18808,13.5,0.0,1.9,53.0,8.1,1015.3,0.8,18.6,0.001,0.3,0.062,0.01,37.0,24.0
18809,12.8,0.0,2.6,59.0,8.7,1015.4,0.1,14.3,0.002,0.3,0.058,0.012,40.0,28.0
18810,12.2,0.0,2.3,65.0,9.2,1016.0,0.0,11.7,0.002,0.3,0.051,0.017,45.0,28.0
18811,11.4,0.0,2.0,68.0,9.1,1016.4,0.0,9.9,0.002,0.3,0.048,0.018,44.0,24.0
18812,10.9,0.0,2.4,66.0,8.5,1017.1,0.0,9.4,0.001,0.3,0.049,0.013,32.0,21.0
18813,10.9,0.0,2.7,57.0,7.4,1016.9,0.0,9.5,0.001,0.3,0.048,0.011,25.0,15.0
18814,11.0,0.0,2.1,59.0,7.7,1017.1,0.0,9.3,0.001,0.3,0.049,0.01,27.0,19.0
18815,11.0,0.0,2.7,58.0,7.6,1017.1,0.0,9.9,0.001,0.2,0.05,0.008,29.0,16.0
18816,10.9,0.0,2.1,59.0,7.6,1017.2,0.0,9.3,0.001,0.2,0.051,0.008,30.0,17.0
18817,10.6,0.0,2.7,59.0,7.5,1017.3,0.0,9.2,0.001,0.2,0.051,0.007,32.0,19.0
18818,10.7,0.0,2.0,58.0,7.4,1017.4,0.0,9.2,0.001,0.2,0.05,0.007,32.0,16.0
18819,10.6,0.0,2.2,59.0,7.5,1017.3,0.0,8.7,0.001,0.2,0.05,0.006,26.0,16.0
18820,10.2,0.0,2.4,60.0,7.4,1017.4,0.0,8.0,0.001,0.2,0.051,0.006,27.0,17.0
18821,9.7,0.0,2.3,60.0,7.2,1017.2,0.0,7.2,0.001,0.2,0.048,0.008,27.0,14.0
18822,9.4,0.0,2.3,63.0,7.4,1017.2,0.0,7.1,0.001,0.2,0.046,0.01,31.0,19.0
18823,9.1,0.0,2.5,67.0,7.7,1017.6,0.0,7.0,0.001,0.2,0.044,0.011,34.0,23.0
18824,9.8,0.0,2.6,72.0,8.7,1018.0,0.4,8.6,0.001,0.2,0.046,0.01,38.0,18.0
18825,11.5,0.0,2.7,65.0,8.8,1018.1,1.0,14.3,0.001,0.2,0.049,0.008,38.0,20.0
18826,12.5,0.0,3.3,58.0,8.4,1017.6,1.0,21.2,0.001,0.2,0.052,0.007,39.0,19.0
18827,13.0,0.0,1.7,56.0,8.4,1016.9,1.0,25.6,0.001,0.2,0.056,0.007,35.0,19.0
18828,13.2,0.0,1.9,58.0,8.8,1016.4,1.0,28.7,0.001,0.2,0.057,0.007,35.0,17.0
18829,13.8,0.0,2.1,54.0,8.5,1015.6,1.0,32.2,0.001,0.2,0.06,0.008,30.0,18.0
18830,13.4,0.0,1.9,52.0,8.0,1015.2,0.9,22.9,0.002,0.3,0.064,0.008,33.0,26.0
18831,13.5,0.0,2.1,54.0,8.3,1014.4,0.5,26.4,0.002,0.3,0.066,0.011,39.0,28.0
18832,13.1,0.0,3.8,54.0,8.1,1014.7,0.5,17.4,0.002,0.3,0.065,0.013,46.0,28.0
18833,12.9,0.0,2.1,54.0,8.0,1014.4,0.5,15.6,0.002,0.3,0.066,0.011,40.0,30.0
18834,12.2,0.0,1.9,57.0,8.1,1014.8,0.9,10.5,0.002,0.3,0.064,0.013,45.0,31.0
18835,11.8,0.0,1.6,58.0,8.0,1015.0,0.0,8.8,0.001,0.3,0.058,0.013,36.0,24.0
18836,10.6,0.0,1.3,63.0,8.0,1015.1,0.0,7.3,0.001,0.4,0.04,0.026,41.0,32.0
18837,9.7,0.0,1.6,68.0,8.1,1015.3,0.0,7.3,0.001,0.3,0.041,0.019,40.0,25.0
18838,8.5,0.0,1.6,69.0,7.6,1014.5,0.0,6.1,0.001,0.3,0.042,0.019,36.0,28.0
18839,8.6,0.0,0.9,66.0,7.3,1014.2,0.0,5.7,0.001,0.3,0.051,0.012,33.0,24.0
18840,8.6,0.0,0.8,65.0,7.2,1014.9,0.0,4.8,0.001,0.3,0.047,0.013,33.0,20.0
18841,7.8,0.0,1.9,69.0,7.3,1014.0,0.0,5.7,0.001,0.3,0.046,0.011,30.0,19.0
18842,7.3,0.0,1.6,72.0,7.3,1014.4,0.0,4.8,0.001,0.3,0.045,0.01,34.0,18.0
18843,7.4,0.0,1.6,73.0,7.5,1013.8,0.0,4.7,0.001,0.3,0.043,0.011,34.0,20.0
18844,7.2,0.0,1.6,72.0,7.3,1013.7,0.0,4.7,0.001,0.3,0.041,0.012,25.0,22.0
18845,6.7,0.0,1.5,76.0,7.4,1013.6,0.0,4.2,0.001,0.2,0.04,0.014,24.0,18.0
18846,6.9,0.0,1.4,81.0,8.0,1013.6,0.0,4.2,0.001,0.3,0.033,0.022,27.0,19.0
18847,6.7,0.0,1.6,80.0,7.8,1014.0,0.0,4.1,0.001,0.3,0.021,0.035,29.0,19.0
18848,7.6,0.0,1.7,78.0,8.1,1014.6,0.3,6.3,0.002,0.5,0.017,0.044,45.0,29.0
18849,11.1,0.0,0.2,71.0,9.3,1014.5,1.0,15.7,0.001,0.2,0.055,0.011,28.0,19.0
18850,12.3,0.0,1.0,67.0,9.5,1014.5,1.0,22.6,0.001,0.2,0.058,0.009,27.0,16.0
18851,13.2,0.0,1.2,68.0,10.3,1014.3,1.0,30.7,0.001,0.2,0.059,0.01,27.0,11.0
18852,13.6,0.0,1.8,60.0,9.3,1013.8,1.0,33.9,0.001,0.2,0.061,0.009,26.0,13.0
18853,14.6,0.0,3.0,58.0,9.6,1013.2,1.0,38.5,0.002,0.2,0.062,0.008,19.0,14.0
18854,14.5,0.0,3.2,52.0,8.5,1012.6,1.0,38.7,0.001,0.2,0.062,0.007,21.0,13.0
18855,15.3,0.0,3.5,40.0,6.9,1012.4,1.0,33.8,0.001,0.2,0.065,0.007,25.0,14.0
18856,14.8,0.0,2.8,39.0,6.5,1012.7,1.0,22.2,0.002,0.3,0.073,0.008,44.0,23.0
18857,14.4,0.0,0.6,38.0,6.2,1012.8,0.9,16.5,0.003,0.4,0.076,0.01,51.0,37.0
18858,14.0,0.0,0.5,38.0,6.1,1013.2,0.7,11.4,0.003,0.4,0.071,0.015,56.0,36.0
18859,13.3,0.0,0.4,41.0,6.2,1013.7,0.0,8.6,0.002,0.5,0.04,0.035,65.0,46.0
18860,11.9,0.0,0.9,49.0,6.8,1014.0,0.0,8.6,0.002,0.6,0.032,0.04,60.0,44.0
18861,11.0,0.0,1.6,51.0,6.7,1014.5,0.0,8.2,0.002,0.4,0.047,0.024,61.0,39.0
18862,10.7,0.0,1.9,52.0,6.7,1014.4,0.0,8.2,0.002,0.4,0.054,0.021,59.0,44.0
18863,10.9,0.0,1.3,50.0,6.5,1014.3,0.0,7.7,0.002,0.5,0.052,0.02,56.0,41.0
18864,10.5,0.0,1.2,51.0,6.4,1014.2,0.0,6.9,0.002,0.4,0.053,0.016,48.0,39.0
18865,9.9,0.0,1.5,53.0,6.4,1014.0,0.0,6.6,0.001,0.4,0.051,0.013,47.0,33.0
18866,8.6,0.0,2.1,59.0,6.6,1014.6,0.0,6.2,0.001,0.3,0.05,0.011,38.0,25.0
18867,8.9,0.0,2.1,51.0,5.8,1014.6,0.0,6.4,0.001,0.3,0.048,0.011,38.0,20.0
18868,8.4,0.0,1.7,52.0,5.7,1014.6,0.0,5.5,0.001,0.3,0.039,0.015,28.0,14.0
18869,8.8,0.0,1.5,53.0,6.0,1014.5,0.0,5.4,0.001,0.2,0.042,0.012,23.0,13.0
18870,8.2,0.0,1.3,57.0,6.2,1015.0,0.0,5.4,0.001,0.2,0.032,0.021,24.0,11.0
18871,7.9,0.0,2.1,63.0,6.7,1015.2,0.0,5.8,0.001,0.3,0.018,0.036,22.0,11.0
18872,8.5,0.0,1.4,66.0,7.3,1015.9,0.1,6.9,0.002,0.4,0.015,0.043,38.0,15.0
18873,12.4,0.0,0.7,50.0,7.2,1016.6,0.9,15.6,0.001,0.2,0.043,0.015,21.0,11.0
18874,14.1,0.0,2.0,42.0,6.7,1017.6,1.0,25.6,0.001,0.2,0.05,0.008,17.0,9.0
18875,14.3,0.0,2.5,43.0,7.0,1017.1,1.0,31.8,0.001,0.2,0.049,0.008,24.0,7.0
